From Address,Total Value
0x66b1c49bd6ec2835e7df7c193d358c2715e0773a,1.5
0x24eb16a94ea52ebdff84ae6a9a118b3c204c9c9f,1.5
0xa09b29f6ed7793cb2dc4709061bad5fd69951e71,1.5
0x61cd67a69561221ba2980f0598898cf8c12a811a,1.5
0x5c6d04713f78b254439e4d381735ff2beffb7978,1.5
0x38d42486f6c9803ae840fadae692e9fa42f19a2d,1.5
0x5cde4ece6adb6fb145f392888240ad2fae12a5d0,1.5
0x38a89bb503081b0b03bd60dad0f69b3bd804bcec,1.5
0x33a1076f7d16e34ec397ed62e47fccc017565fb0,1.5
0xd60b7748d26d7d826d22e7cd32eae7b2ab681360,1.5
0x38756053eebc2461bbae738e285c54983dd03b76,1.5
0x5f94d32058fc8067018e94e508ef48c1135e53fd,1.5
0x5d714b9db04ef1865a5a141cd4f23e1a7978338b,1.5
0xe93c904f655183105fcb81ecd001a346892964fd,1.5
0xd633b7afe21c5259922a37a2956eeb6e95c343f8,1.5
0x5f2ad28c8a0035faafc9bc8a5235b14ac52f03d1,1.5
0xe92c6bb587181aa7838c78a43aed9276c5b3a819,1.5
0x5ea01323bf26713419a5cec8ae9683225e04ca76,1.5
0xa17138c0675173b8ea506fb1b96fa754bc316cc2,1.5
0xe922a6df502bbec864cbf2e26b65189e18535d94,1.5
0x370ce44dfc5f1439a707173159da7c9218bdc0ba,1.5
0x5e03f371e9cf05458da6b97828015713fa38e64f,1.5
0x5e01722ae827162935874afdd434ce9afd3c8a35,1.5
0xd779e53330f1fff232670f19676561f8953a86dc,1.5
0xe9f63730d243bc6df5f5a109328b3f7cc0614d6d,1.5
0x6289b3263c26550883e2973065f7fe8cf8e22cad,1.5
0x668f386b1780a757fde264eaefd7877c263cae2c,1.5
0x62941f356d3970e8d664dec2c582ee2ec3805548,1.5
0x5abc9df7af8a7d41858d1f4c7e3692f0e6ff1367,1.5
0x2efa51e8e4c8c564cfa73e29171707c57244ce7a,1.5
0x3a47838a49dec741316b47a0d3be4af121d7d390,1.5
0xe6e478ba1645508e9e0d0a41b51d56ba055f8dc8,1.5
0xa809357b61fce10a9d88cd3429eab04532445ced,1.5
0xd8df73a77eb4049857e782b3d979be1d6421ec93,1.5
0x2fc03be6b15166103abf0e5da40e9b62659bd390,1.5
0x5b363d26df615bef2d588ab01f5e45243b45c097,1.5
0xd4ef48ab9c68a7b9bf8af539ec4c209a06c98fd0,1.5
0xec09ece5829a629a097b242a3ac7b4d6e858441d,1.5
0x304c2ba13a29c8c0a187841c866c29fde6cf6f39,1.5
0x3072f18b1b90d678e46a2c78b5e7c1ca17f9bda1,1.5
0xa17d2867eb7a615d376f0b58ef48b44febfee896,1.5
0xeb9b233fd68f7d3aaab71198981eeecf52ce8d33,1.5
0x64d2169a3f9cfa12ff46d8ae5d6fadc474cbbd91,1.5
0xeb0b14ac79cad857407d311f12860340393adc92,1.5
0x394853ea40ef9a4aa1e272d07bb39c5defcaccc5,1.5
0x5bd2f4f5c10caa02cf81d09cec13fb181d393e37,1.5
0xa93ee14e133ce344691ee7984162f5a191caf4bc,1.5
0x39317b24ca5bf020a6df2c332ad683a8a434c81a,1.5
0xd7e939a654160e11bee033cf621f388f5a12ebc2,1.5
0xef377af6c38c99ba903d6642b4f8e62e6630d4dc,1.5
0x6fe84ee8769ffba1eefa6e1f0f3e2cdf6bc09068,1.5
0x24d730b10592dc0ab6f0c71e5ddd4b18d4773a36,1.5
0x3d544464581a7008f2cadf4f2bb97b9ab4f38dcd,1.5
0x5424938f6c377962ae741649d051d4ca50a5a095,1.5
0xe34ed5ec2084dce50685a419812af97d6f0c9c78,1.5
0x3db48001b8ac12a0994130b4f4bffb6d864fc827,1.5
0x7716f965478d9ff70a9a99b85f4cf7f7f0943ca5,1.5
0x1de0aaad787059fb5fa5998a069ab545bdd24673,1.5
0xacf3b9edf9d56da583bef96dc315e3070a84945e,1.5
0x3db1b8097787a2573c2ba1ae20051127975097b8,1.5
0x9de33bee1353e65fe86cc274f86ade0439021576,1.5
0xce433073b8d67ec042005b08bd1dc343583dbf69,1.5
0x75a9c16ecec04876e36da62547c150ea51e90c4c,1.5
0x3d0f96030c7d8fbdf43b13bf40d2ab6cbbc381b8,1.5
0x1e9f35d3c6f657ac094da95776aa1859adcdd370,1.5
0x55684baacc110ea705d9a734b0c260d84f189a46,1.5
0xa250f5db6c3f7c2047066aed19513c235cd9d718,1.5
0x241485d0c72876016e31675637f864b66ecad485,1.5
0x1fa920883f22eafaa37f2c3edeea79220509e728,1.5
0x75256a46e98eb0f9c4eefc197eb3dd88d559a771,1.5
0x3d4163f6e0940e58ac1d70bb9e945dd8c212ee87,1.5
0xbd4698e42e57b9e024a86c37659739a674ebd08f,1.5
0x748f38e9ab1cdc6b0d49298ec71551792b98dd2e,1.5
0xa6ae95184bfb3cdd554f204846aaf7b9f6232c12,1.5
0xf22b92e68f4dac74cbea9b1fe306000619ceee04,1.5
0x1d7d6857c397788d1d33744276b54efae92cbbad,1.5
0x78179568b5ee0705383678a5ec6a8dce85d87857,1.5
0x9ce6d65d396ba30bfa635952671069eddbdde1c3,1.5
0x1afac67ef6f839f1708f49efd606561e1497ce32,1.5
0xccdc08484bb52cfbc73c8288858e406776424b2e,1.5
0x1b302bd171a740c624cdb0f614924c4b2b91a4a8,1.5
0x3f8f162be7bf8a62244e30b54396f90a35d78f6d,1.5
0x1bca995bb18d57df062eace5ab35fb8a3b59a20d,1.5
0x3f227a9d1c646f6dbb3ea41df276791a1ab23b6e,1.5
0xcceb5bc90e595c4a735d5d55b6f998a883406bb4,1.5
0x794b14b9579adbe0dbf25083d79f796c0f16e81c,1.5
0xe296803acadd6a12c66dd8608a760020219b763b,1.5
0x3e73f7601d5564abd124dd8ce38f2b845af0b78b,1.5
0xf2fcb326dedc26daf9330c8b8258ce2efffdd163,1.5
0x53baef0a08fff0a4f89acfee897bed4760442dff,1.5
0x9d4b3553f7f615ff0315711e31a41500ebdffa13,1.5
0x7858ff3f6b02d497cb9848d68e8f9e58714678f0,1.5
0x1d29d345bba2a055d607987e14e711ffeb40ee06,1.5
0x1d6b289f57ea641050f17284582ba6ccfb0fbbc2,1.5
0x782fb844fc7efc2e06c7546706147fce5fd51066,1.5
0x9da984ddc0357e2fe8c0e833964b3220c700c461,1.5
0x55a52913eb7faedc87eadd581ec84c37e2fd2168,1.5
0x559113d9eefdb5426351cacc37342179233bae9f,1.5
0xdb10453283d1f1aa7fca16039fdc3b068b75ea38,1.5
0xdb9a9b585303c1ae141c5dab6278466ec21b0f9a,1.5
0x9ea695b00871761bc2caa0cb1b7ceb67c699329b,1.5
0x7360786e5846273cbe3e0078bbe04403c964b345,1.5
0x210a575e7b8067f6ebacad8bc72a77301b45f741,1.5
0x23c91680a2fe9b347498714d76c9e0f567319b4a,1.5
0xf03ead9442a4f76367c6a8efd6eb87d357b34a68,1.5
0x72df07d6cb06d55b4e38f0b3761e0406e3fb38f6,1.5
0x23b00f713ec24a61a061f5fd8981f7f464720264,1.5
0x230678eab09d4c6bdc6575198ece9b30e55825ee,1.5
0xdb9a26cd9e6c2a2acd8896670e6a71d505209415,1.5
0x22918fe3b7f3b4edba2516ae9ffcbe1d1316d53d,1.5
0x5766e68ab59b97d941a4cc4211b02ffe7763bf95,1.5
0x22b652b24b20b22e9e3acfeb0208a1a179e80e04,1.5
0x9e957278812ccc995d537598fa77055e100a7ab3,1.5
0x3cb8446b01aa27bf893f30c75665876e0ef0a0cc,1.5
0x56a061f4ef706e1f6dcdbcf7e10e4340c1d99bbd,1.5
0x23cc8c9817235b59c0e44ca478ae48b63a2e20d3,1.5
0xf0a779ae9753788ac43a6d5cba489781d216e0a8,1.5
0xb60efd576dfb5a27561ba32ca0ad6bccfd932540,1.5
0x3cebe151c12028f25dca0e1e6c2e67dea2f86659,1.5
0x2407ce370fd6ef020688e91c44c7cbdedfe2a942,1.5
0x745c6efeaabaf5aa035e54caab6b536f5319db38,1.5
0x23effbad3a6d926846e964c9ab9580e5068857c4,1.5
0x23e2800fdc4dc035d4854974b953abcf43f484e5,1.5
0x9e7b9135f7d6360f796c3f0f7cea5a8e4864b908,1.5
0x3cf6e43301320ac0e3f0495d7d4b2abc0fa85929,1.5
0x7440ff2162ce3215952d05a89b521592f5229527,1.5
0x20e87b506f20540e125c208254b788e8499eb05b,1.5
0xdfc331de4cf03b4f53cfe203abd38baaafb5813f,1.5
0xd0981e004f98c7e0de915a6b68a73a2773f4ec48,1.5
0x71c4b34a6e29003e169b246115c085cb512faa5f,1.5
0xb28e5a0ced9b51335136cd65e46a4edfa17ee231,0.75
0xbcb754dd5233b1356253a4e47e7ceab918f8ada0,0.75
0xb8bcea33c881509c6f8ec2bfd5cf7f2af8f89113,0.75
0xbf9f409cacfbcc63cb8e7d22ed4a59a75659450b,0.75
0xb7a615f6102531eb1ca4427723d245e51bdb66a4,0.75
0xb3dcc7dd2f26d3e55c8c3f03749a3050f900260f,0.75
0xb97ddde82432ce2f4831c6c901bc626be9d3f027,0.75
0xba673f92b36ff9280ece692396ab71c09f0484bf,0.75
0xb59150f8f58247bd5306078b2aea30e345456849,0.75
0xb3d6dbc54ed91bcc84da7871fc9e146e7f13c496,0.75
0xba5a3532d7c7d2b60277035058ed0295b8efb347,0.75
0xb84443ab5a5d0bf883c417b22733c1b723e81f58,0.75
0xbc11c14f20b972bc2b4eb34f034ba2d996524bac,0.75
0xba4b15b3a10e1cda1fcd4e535876dfb7043248c5,0.75
0xb78b0ce561f8af8d8fa65b83e29f15e1f6e76a29,0.75
0xb725c8e1ecb6b778c49637564153c0021ee18328,0.75
0xb6b7e606916038e28b3668919c014e838fe5eba5,0.75
0xb5ebfbc0fd5e140d2866144557bb282eaa7ec2f9,0.75
0xb35b36d953e2a44e0fb3b4b1d51dbbb137cca244,0.75
0xb410734d940e0f6674b1d4c4b786ac84d961696a,0.75
0xb6f9e6c50abe6676770bf631907b1be9813d8e54,0.75
0xbbb54ed844df18009760401339e4554f271d08ca,0.75
0xb38c77467bbd4b13228e236930b2a8740241f7a9,0.75
0xb422e4985f530df81908e455b2d11575865c7cd7,0.75
0xb453935f18709f860b9c3242405d8de7e8803b5c,0.75
0xb46f51e9565f87223b6872fb33b44b80d39e1f29,0.75
0xbb871211318e9d7b43dbf2b58fe748e1f67aaf96,0.75
0xb7c329c99c39035aaf21778e256b6a9449aaae42,0.75
0xb813e8d69779c45854f267ad78dfb2cda1c728d1,0.75
0xb5d74f8bdb8ab8bb346e09ed3d09d29495b16849,0.75
0xbdd80b7c7fef8fd4b4b72f897d58b6e50d60aae1,0.75
0xb6810d2a47d23f112ad9968b9d2e11130bca258d,0.75
0xbc3cd08e15cf72b1646c2853e9683609c06bd398,0.75
0xb9598a5e09af629ad8d85187266c2084d64953ec,0.75
0xba8266dc96a9e0b758b16f7bbd054ce72307cf29,0.75
0xb69b7d9b7a4ff46877cf02ab5bcbc456ec896432,0.75
0xbce7355129ae2d1a9855231273f7edda6d910c9a,0.75
0xbc36ddd00a577e70bd27b40b3bc97464312bbf9c,0.75
0xb77fa746bedccfd0646be5d6a638b4f49747475a,0.75
0xbb75d10272f4e6595e243453f1b21346bdd6cf48,0.75
0xbbb801eabbb21c2a9c53a68aaa74bdf969e94ae8,0.75
0x0040439b15c801641e7f334d2715ec20ace27783,0.75
0xbfb121dc8ada4771e0bf270ec03c3b7c9439957a,0.75
0xedb6c2ba33669be1077ad0c2246d2caa6529c2de,0.75
0xe9b5d3cf42b91bee37a253fbfa56c35ab2cf125f,0.75
0xe9bc5f855682aca47def4a09fab4de5fa8b0fabe,0.75
0xe9ecbb2545f50dba2559488f453b76f7d9f86487,0.75
0xea4aa53b28fd1ce2138957bb85d8af9c734ce144,0.75
0xea506b68aa88120a939372ab746a1b35551af6f9,0.75
0xea8f9f6d35a10c627f17a6f8809d147fc4a9ff02,0.75
0xeaebd9a346dedf48bc4cb4fdfe4aa4940a78d038,0.75
0xeaf99c659417a610f278f1dcc2ceaad302346ef4,0.75
0xec33d2a18e6bc12673572c7b4a5e399eff82b2f9,0.75
0xecac190067178329d8dbc90d81a3798d6c05c03c,0.75
0xed4a1320a4f65b08d006b7ca7b95f20e07d1d182,0.75
0xee0688e09ce4c20526464411ad44adba31c2eda3,0.75
0xe075450e7f0f6671d1a42c4d0f80e5326ad4be0f,0.75
0xee0d8e9198d40c8ef2fa5487f4f759e942011911,0.75
0xee5d71ee1356adf92698e1ccb9f2e4ba01db0b78,0.75
0xeebb8fca71d80469c9f0c00e0d6db7cf97029d07,0.75
0xeecc4a1bc2c2171cf39359160e5e499056538ce3,0.75
0xeedac45f192ff8656bfa671a62e43a699b04529f,0.75
0xef03d048a2983680f392d1c0b6c3235ccc8571bd,0.75
0xef1000e86a43bf00d3b03317fd0f18df2066e4e9,0.75
0xef7f1cc5568892f5b83a825708e2b38c466beffd,0.75
0xefddd2db2e5f24cb3f87382bbcc45398eb68726b,0.75
0xeff8664f0fabfbe837115fc853d1a5ef5cd91604,0.75
0xf007d06d4b98edf9da0c4eef3a9c7dcb9198d064,0.75
0xe878673e86f55e36ffb7c34062124b236906a345,0.75
0xe80412a25ef3e652fe2d89e0b9d25fcfc3445012,0.75
0xe7591048e2bf6b46f4b195d448f86ac5c4992f01,0.75
0xe6f97a23a65b6cc885304774441adbfd61a63993,0.75
0xe07bf8bce2e7043d7d2f43813b5497f07e18c0f7,0.75
0xe092cb2016b7f93a163fda93e497f8bf829cffe4,0.75
0xe0abfa806858283853f2dc753f9fed5d042ede14,0.75
0xe0b55b2e216dd2490d4980e104318a7f7becc9a1,0.75
0xe0c539da4bd3b2ffefa32b785edb8840915e3b5e,0.75
0xe0eeb43c7191c28524ea5fcecc3fe2cb6b77652a,0.75
0xe1649b24fca4b2d0f08700c2dd5681f4e5dc6e04,0.75
0xe1b8884110b1ed28e380ffbe5bd16d315ae9712b,0.75
0xe23c46d12823680ae9a1b1a0fa1446618325e5e4,0.75
0xe28cc8f24eda328eb311c4bf03bba2d4bf15500f,0.75
0xe2b1388a5b41be0a672e6a98b46e587f63c3b690,0.75
0xe2b8a20ecdc5e17b1596f2e5fc44caca961a9fc9,0.75
0xe2c2c8df19d023b8fd0fa9f8c99c7b0772d60f95,0.75
0xe2c492442e0f3d369429d5e53e8004a4de30cfa9,0.75
0xe32146b323d60adf79bfb31b4bfee9fa3e73e0f9,0.75
0xe357b667ae0cc733adbf97a26a82b411e1e63e5d,0.75
0xe3b329b7024c66abda35693e8a768cf944fe7ed7,0.75
0xe3c25109d06dc7c47033d50a8f26640175e69b87,0.75
0xe5461ef3ba01d5dec8398f7e79aaf8dad2575878,0.75
0xe54f9dabdcf67415599c5c3abb7a6d80a428a74d,0.75
0xe65494a4b20d6d63b7604a8d56c28fc590a368b8,0.75
0xe68970c61736d738cf7680b08f59f4a9e5386dab,0.75
0xe6d01e9fefeca7c03ede04daf119347bd1213e5e,0.75
0xf0bf9dff4bdca3bcd1405f332fd73dd6eeb8a9d7,0.75
0xf0c6959ded3b900b3c422addaea018db1b12821b,0.75
0xf0ea4633e5a470359926abdc85c69264a94a1a07,0.75
0xf8dcfdcf7396b878aec9a39128f5266c8efe3500,0.75
0xf974768fca1249e6a33ea9ca1a20e26f0161f9ac,0.75
0xf9c38d5c288ab9d8cc5d8b91e8ab7c5c51dab669,0.75
0xf9d3326f7fec63e5cde0aff2656d92dcdfb2c126,0.75
0xfa01645b456f63648f26e6a59c23ebe1fe54d640,0.75
0xfa06e544ae060ddafaeb72b71720e4e8140f1083,0.75
0xfa0a1210f80fe827667b77db1216fe32c10417d4,0.75
0xfa0de2947f3798128642bd437fa34543c69831ab,0.75
0xfa3cf4700603fd4ed38ea6c527642f9e32cbbb39,0.75
0xfad3b8806e7958325f13061c2b4b4758617e03b8,0.75
0xfae46f94ee7b2acb497cecaff6cff17f621c693d,0.75
0xfb59c9b58c359a713857af791454ca9e9939174c,0.75
0xfc01a704f3223dba8fb7bafe0a0e9fb5325d6952,0.75
0xfc2f35192060669fe71d42a84e636e7f870d4c2f,0.75
0xfc704cca86836fccfc1a8d73ab3ee9560d442053,0.75
0xfcc06e95258035f9beddfd9ee55196a6c24b4cb3,0.75
0xfd0a1ed33c9139f96dc5138a1739848a6d36e8e8,0.75
0xfd922e8b6a4a003fe6b82fad76a27a97c802f3ea,0.75
0xfe43af2813a44889e3e4bb068a84b5b0c4020ec5,0.75
0xff10e579ba4161617bcd5ab52d702c4ea7c35e22,0.75
0xff427a2f46cf2a464a8951bf8186148775397c20,0.75
0xff736e5558f031384995d3a6dea21b5bef5d639a,0.75
0xff8df12fc7deebd0e703aff1ab54bbd64e2a1270,0.75
0xff941f6e6138e0800c84ae201bafd7696cb7b8bb,0.75
0xf91b3d4cea32a25e1603d60cded13c1a6ef0b974,0.75
0xf87e6021cea626ccecc48103e75ff3fa0a4c0a25,0.75
0xf0fc50d952a06a846d8f5416a724c42bad8aa4ab,0.75
0xf85219b9bb810894020f2c19ea2952f3aabf916e,0.75
0xf11733a5448665f468b38e5b14dc5fea94136c42,0.75
0xf1807602067392c095ac189413491077361696be,0.75
0xf192ae615d8010c09f05efa40f993bfa4f33bbd2,0.75
0xf1a333f9a617fc4ad1e607c866a3e57d014d8673,0.75
0xf1baee39878135afe3a90a3cfc5c0a5d1acfcfc1,0.75
0xf1c24eee7fc8dafa8d753a978d7a24a7f1c65880,0.75
0xf25ddf94a8fac9b89963d93f60af30b63e09b3a8,0.75
0xf2d0dd5bc95a3ebc2bcba0b6ffdf9b6b3ebb42dd,0.75
0xf3d939310d85d36ded9f689df6f325d4c63fcec7,0.75
0xf4e044cc2e652d672e98f6ee2b2bd5651f5292b0,0.75
0xf52ba295f566930c2abc9069f20acff8e060214c,0.75
0xf52c0a216dfc67313338c703e69342511f62ebc6,0.75
0xf56990d1b6664b0c2a3436827684f4f004881a57,0.75
0xf5cf6bf0a935fb99faf0ec20caa6408d390cbad2,0.75
0xf61a47c2e2ffb144c5f62042997b5fa6de7787d6,0.75
0xf628999967684fcd135666cb26a0bbe1b35a9d9d,0.75
0xf6a5b24aeb40a9f1c87466916a48d5b5c3e69c73,0.75
0xf6c76af007795e8f75137aad478823be55f9c3e9,0.75
0xf7abe060ea1e437383665ea6702e0c48722931f5,0.75
0xf7ef637d397e5f7b659b4e69730601ef720e2468,0.75
0xf7f4264b30e73f8ccbb2c5a9fbe5fbe1fb11581b,0.75
0xf8105e84b278ff565c66cc0653d7cb9c87dc6144,0.75
0xf8366a2ca5b0d8af448a32c4a842c553c70043e6,0.75
0xe077d45c36e8dc654c08470cc6d97d502dddc86a,0.75
0xe03d838fe315db276f2b11629b3c9f2b616bf244,0.75
0xc0b4f00e3224116bff5a545545eea3ded9911165,0.75
0xcd21eb012330573df5035f2bfa67330f6a7717f2,0.75
0xca5e006fb0cdf38e96a1f605ff839fe0cde2dc58,0.75
0xcac47a6670be9d52abf76e897c8c77c17f67a173,0.75
0xcafa22999cdc5ec43d04424d5b0de45fb857cfd5,0.75
0xcb675f77847c33f980ed76bb31c89b01d20461da,0.75
0xcb992e96d9af3b0b04dda6e4c510448673ff29da,0.75
0xcbcc7648df21d111d0a50f74dd8b035e75731ed8,0.75
0xcbee390e62853b80aaae7181b205f6cf368cff7d,0.75
0xcc4341339556d14193157b77aa61dd9944dd8ad5,0.75
0xcc61f745a151ae202b99f18146a6450d519a0efd,0.75
0xcc8d54b688e694a3b5eabedbdd806a053b9cea23,0.75
0xccd557b71393dacdc02a9f19ec04643612adf840,0.75
0xcd3832acd2f8e22f940727af48086ced06c69083,0.75
0xdfe85f5610cc33715d7d6fbe2ccca43a1fdc108c,0.75
0xcd6de4e6ae74267d3eb35cb8e9fbf62da41db47d,0.75
0xcdc78ef808fb064ea16635261f97d2e2d32984dd,0.75
0xcdf228554614c42d7df15baadc89b0a113961e05,0.75
0xce0d3aedf9ff5df4e7e6e07999a812801c861375,0.75
0xce1984b9db19b7b329a50b3547818553b9c5b088,0.75
0xceadd97d4d334412bb1af6010482b1e5e0e7fda5,0.75
0xcefbe105dde63e7be2d4ce9a1d53fd3da5b34764,0.75
0xcf58236f422b13f96f4fad580d364437346d33c0,0.75
0xcfd850c6851f6c18d00e69e5d716fba3c8b90d4c,0.75
0xcffd3c9e74754c1494887d70fed1496353053d56,0.75
0xd0465868afb62ade87e3a5e712486b06432f48d6,0.75
0xca5baeced2c3adaa817ab8dd0375096ca26007c0,0.75
0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,0.75
0xc814b1e4cd1e7ddea4b2d5e97c69089fd5634e2a,0.75
0xc77eb7f172ce0e1f1d54ec33f7d15ca9f71af6dd,0.75
0xc0bd088d18791cb74e9d75ae9fa9b40b736cdaa9,0.75
0xc18372c6ea7064d4ef6b3b353f4238657eab9444,0.75
0xc191eb1d1b98b37a405f05323b93c08dd6561898,0.75
0xc1b73a67a02649835cd4947ee5e758e74b423965,0.75
0xc1ef910fe71d2fb6f6666443e315f4e33580fbed,0.75
0xc271cf6fefeb869c392d3d302c7e6dfa40937e7f,0.75
0xc2de8595ba1dfcaeaae261b590a76b369abf518a,0.75
0xc2e1310780fecbcbf54b6a013f3e6fcb397e177e,0.75
0xc30f95ba13b57939622e29b083f75dfb123b736c,0.75
0xc3cf5565433873113e48e0147656c30b827d814b,0.75
0xc3e0e845e17b9f058bc027d83d16dd7d46a8e9cc,0.75
0xc40d7c9bb1e567a8135c50ea7b8d187c6971bccb,0.75
0xc45317b15633bbc021af594890e21e630b85727e,0.75
0xc47512df6bdff3c69f15a56dfd0a545b984713ce,0.75
0xc4d738746950172671d581a5f057c13f19e4d387,0.75
0xc584038812d1435ee1ad4483c4b5ee79343dd716,0.75
0xc5f28a46d364daa70ff666925465ada12c23b732,0.75
0xc60b1704717f678cf1c998adc88a651d122993aa,0.75
0xc64140f339311d8875af34c55937489de4018294,0.75
0xc6c1b1e79661ed97f1dc56bba35a880fc03d171a,0.75
0xc6d0d1d47b9b3cbb33d90bad69145dd08935b6e5,0.75
0xc6d5b34cf9ada83c42547781db3d29c89ed27d34,0.75
0xc6dc42f20fec30c4314f1870755087ceca21311b,0.75
